rank,protein,degree,degree_norm,pagerank_norm,betweenness_norm,rwr_norm,composite_score,is_seed_gene
4536,ATE1,1,0.0,0.0081,0.0,0.01199,0.00663,False
4537,PER1,1,0.0,0.01874,0.0,0.00289,0.00663,False
4538,NUDT10,1,0.0,0.01732,0.0,0.00409,0.00663,False
4539,GPER1,1,0.0,0.00827,0.0,0.01182,0.00662,False
4540,RGS7BP,1,0.0,0.00808,0.0,0.01198,0.00662,False
4541,TYMP,1,0.0,0.01567,0.0,0.00549,0.00662,False
4542,CRLF2,1,0.0,0.00388,0.0,0.0156,0.00662,False
4543,PSAT1,1,0.0,0.01707,0.0,0.00424,0.00661,False
4544,FAXDC2,1,0.0,0.01778,0.0,0.00365,0.00661,False
4545,GET4,1,0.0,0.01408,0.0,0.00681,0.00661,False
4546,COL8A1,1,0.0,0.01509,0.0,0.00594,0.0066,False
4547,HECW1,1,0.0,0.01299,0.0,0.00772,0.0066,False
4548,SLC38A9,1,0.0,0.01807,0.0,0.00334,0.00659,False
4549,RRAGD,1,0.0,0.01807,0.0,0.00334,0.00659,False
4550,LAMTOR5,1,0.0,0.01807,0.0,0.00334,0.00659,False
4551,LAMTOR4,1,0.0,0.01807,0.0,0.00334,0.00659,False
4552,MBD5,1,0.0,0.01471,0.0,0.0062,0.00658,False
4553,DMTN,1,0.0,0.01255,0.0,0.00804,0.00658,False
4554,TSHB,1,0.0,0.01787,0.0,0.00347,0.00658,False
4555,PAPOLG,1,0.0,0.01897,0.0,0.00255,0.00658,False
4556,IL20,1,0.0,0.00452,0.0,0.0149,0.00657,False
4557,TMPRSS2,1,0.0,0.01464,0.0,0.00622,0.00657,False
4558,CISH,1,0.0,0.00396,0.0,0.01537,0.00657,False
4559,NEIL2,1,0.0,0.0154,0.0,0.00554,0.00656,False
4560,CUL3,1,0.0,0.0154,0.0,0.00554,0.00656,False
4561,MAST3,1,0.0,0.01566,0.0,0.00532,0.00656,False
4562,SOBP,1,0.0,0.01802,0.0,0.00331,0.00656,False
4563,SSBP2,1,0.0,0.01758,0.0,0.00365,0.00655,False
4564,PPP2R1B,1,0.0,0.01005,0.0,0.01009,0.00655,False
4565,FOXG1,1,0.0,0.01716,0.0,0.00402,0.00655,False
4566,NRARP,1,0.0,0.01345,0.0,0.00719,0.00655,False
4567,GLMN,1,0.0,0.00963,0.0,0.01046,0.00655,False
4568,LRP2,1,0.0,0.01345,0.0,0.00718,0.00655,False
4569,MDH2,1,0.0,0.01607,0.0,0.00493,0.00655,False
4570,PGAM5,1,0.0,0.01538,0.0,0.00554,0.00655,False
4571,SSBP4,1,0.0,0.01755,0.0,0.00365,0.00654,False
4572,PSMB9,1,0.0,0.00593,0.0,0.0136,0.00654,False
4573,OTUB1,1,0.0,0.01273,0.0,0.00776,0.00654,False
4574,SDS,1,0.0,0.01577,0.0,0.00516,0.00654,False
4575,GOLT1A,1,0.0,0.01544,0.0,0.00543,0.00653,False
4576,KISS1,1,0.0,0.01544,0.0,0.00543,0.00653,False
4577,GOLT1B,1,0.0,0.01544,0.0,0.00543,0.00653,False
4578,AIFM1,1,0.0,0.01452,0.0,0.00621,0.00653,False
4579,GRN,1,0.0,0.01649,0.0,0.00453,0.00653,False
4580,CD2BP2,1,0.0,0.00813,0.0,0.01168,0.00653,False
4581,PAPOLB,1,0.0,0.01877,0.0,0.00253,0.00652,False
4582,PRPF39,1,0.0,0.01027,0.0,0.00981,0.00652,False
4583,NR1I3,1,0.0,0.00891,0.0,0.01098,0.00652,False
4584,SRR,1,0.0,0.0157,0.0,0.00514,0.00651,False
4585,RLIM,1,0.0,0.01703,0.0,0.004,0.00651,False
4586,G6PD,1,0.0,0.0178,0.0,0.00331,0.0065,False
4587,MMP8,1,0.0,0.01372,0.0,0.0068,0.0065,False
4588,TNIP3,1,0.0,0.00575,0.0,0.01365,0.0065,False
4589,DPP3,1,0.0,0.01524,0.0,0.00551,0.0065,False
4590,DAO,1,0.0,0.01565,0.0,0.00513,0.00649,False
4591,FSHB,1,0.0,0.01763,0.0,0.00344,0.00649,False
4592,RNF40,1,0.0,0.01381,0.0,0.0067,0.00649,False
4593,OTUD5,1,0.0,0.00513,0.0,0.01413,0.00648,False
4594,ADCYAP1,1,0.0,0.01761,0.0,0.00343,0.00648,False
4595,PKD2,1,0.0,0.01859,0.0,0.00257,0.00648,False
4596,CA13,1,0.0,0.01815,0.0,0.00294,0.00648,False
4597,SLC17A6,1,0.0,0.01692,0.0,0.00402,0.00648,False
4598,POFUT2,1,0.0,0.01652,0.0,0.00435,0.00648,False
4599,ORC2,1,0.0,0.01735,0.0,0.00361,0.00647,False
4600,SC5D,1,0.0,0.01736,0.0,0.00359,0.00647,False
4601,PIPOX,1,0.0,0.0156,0.0,0.00512,0.00647,False
4602,GYG1,1,0.0,0.01916,0.0,0.00204,0.00646,False
4603,H2AX,1,0.0,0.01436,0.0,0.00616,0.00646,False
4604,SLC11A2,1,0.0,0.01264,0.0,0.00759,0.00645,False
4605,DPPA3,1,0.0,0.00492,0.0,0.01422,0.00645,False
4606,DHX34,1,0.0,0.01376,0.0,0.0066,0.00644,False
4607,TRAF3IP3,1,0.0,0.00507,0.0,0.01406,0.00644,False
4608,NCOA5,1,0.0,0.00797,0.0,0.01158,0.00644,False
4609,CA14,1,0.0,0.01803,0.0,0.00293,0.00644,False
4610,CFL2,1,0.0,0.01223,0.0,0.0079,0.00643,False
4611,PPID,1,0.0,0.01426,0.0,0.00614,0.00643,False
4612,CA5A,1,0.0,0.01801,0.0,0.00293,0.00643,False
4613,BCL2L14,1,0.0,0.01415,0.0,0.00622,0.00642,False
4614,RFX5,1,0.0,0.01473,0.0,0.00571,0.00642,False
4615,SLC17A8,1,0.0,0.01674,0.0,0.00399,0.00642,False
4616,RECQL4,1,0.0,0.01721,0.0,0.00359,0.00642,False
4617,CDC7,1,0.0,0.01721,0.0,0.00359,0.00642,False
4618,FFAR1,1,0.0,0.00568,0.0,0.01348,0.00642,False
4619,TAP1,1,0.0,0.01204,0.0,0.00798,0.00641,False
4620,RFXANK,1,0.0,0.01471,0.0,0.00571,0.00641,False
4621,SLC44A4,1,0.0,0.00404,0.0,0.01485,0.00641,False
4622,NEUROG1,1,0.0,0.01676,0.0,0.00395,0.00641,False
4623,PRCP,1,0.0,0.01541,0.0,0.00511,0.00641,False
4624,GLP1R,1,0.0,0.01537,0.0,0.0051,0.0064,False
4625,RTEL1,1,0.0,0.01489,0.0,0.00553,0.0064,False
4626,RFXAP,1,0.0,0.01466,0.0,0.0057,0.00639,False
4627,SRSF11,1,0.0,0.01904,0.0,0.00191,0.00638,False
4628,COL14A1,1,0.0,0.01448,0.0,0.00578,0.00637,False
4629,CYP11B1,1,0.0,0.01728,0.0,0.00339,0.00637,False
4630,CHTF18,1,0.0,0.01752,0.0,0.00318,0.00637,False
4631,HSPB3,1,0.0,0.01701,0.0,0.0036,0.00636,False
4632,TEX35,1,0.0,0.01739,0.0,0.00323,0.00635,False
4633,UBL4A,1,0.0,0.01346,0.0,0.00661,0.00635,False
4634,NGF,1,0.0,0.00831,0.0,0.01102,0.00635,False
4635,PERP,1,0.0,0.01575,0.0,0.00462,0.00634,False
4636,BACE1,1,0.0,0.01785,0.0,0.00281,0.00634,False
4637,APBB1,1,0.0,0.01294,0.0,0.00699,0.00633,False
4638,EXOSC2,1,0.0,0.01344,0.0,0.00655,0.00632,False
4639,TRA2B,1,0.0,0.01841,0.0,0.00227,0.00632,False
4640,TMEM116,1,0.0,0.01489,0.0,0.0053,0.00632,False
4641,MCM8,1,0.0,0.01689,0.0,0.00354,0.00631,False
4642,LARS1,1,0.0,0.01957,0.0,0.00124,0.00631,False
4643,ILK,1,0.0,0.01167,0.0,0.00802,0.00631,False
4644,PTPRJ,1,0.0,0.00566,0.0,0.01317,0.00631,False
4645,GALP,1,0.0,0.01674,0.0,0.00366,0.0063,False
4646,PYGB,1,0.0,0.01866,0.0,0.002,0.0063,False
4647,ITGB1BP1,1,0.0,0.01166,0.0,0.00801,0.0063,False
4648,FTL,1,0.0,0.01739,0.0,0.00311,0.0063,False
4649,SQOR,1,0.0,0.01796,0.0,0.00258,0.00629,False
4650,SPG7,1,0.0,0.01044,0.0,0.00903,0.00629,False
4651,TAOK3,1,0.0,0.0191,0.0,0.00159,0.00629,False
4652,GYG2,1,0.0,0.01859,0.0,0.002,0.00628,False
4653,ERCC1,1,0.0,0.01447,0.0,0.00555,0.00628,False
4654,TAOK2,1,0.0,0.01908,0.0,0.00159,0.00628,False
4655,TICRR,1,0.0,0.01679,0.0,0.00353,0.00627,False
4656,SEMA7A,1,0.0,0.0116,0.0,0.00798,0.00627,False
4657,HYOU1,1,0.0,0.01175,0.0,0.00786,0.00627,False
4658,IL9R,1,0.0,0.00309,0.0,0.01525,0.00627,False
4659,GPR143,1,0.0,0.01473,0.0,0.00526,0.00626,False
4660,FADS3,1,0.0,0.01476,0.0,0.00523,0.00626,False
4661,KLHL3,1,0.0,0.01462,0.0,0.00535,0.00626,False
4662,ATAD5,1,0.0,0.01722,0.0,0.00314,0.00626,False
4663,NLRP5,1,0.0,0.01629,0.0,0.00391,0.00626,False
4664,FFAR2,1,0.0,0.00543,0.0,0.01321,0.00625,False
4665,LBR,1,0.0,0.01676,0.0,0.0035,0.00625,False
4666,KRT76,1,0.0,0.01759,0.0,0.00279,0.00625,False
4667,MAPKAP1,1,0.0,0.01455,0.0,0.00537,0.00624,False
4668,PRR5,1,0.0,0.01455,0.0,0.00537,0.00624,False
4669,DEPTOR,1,0.0,0.01455,0.0,0.00537,0.00624,False
4670,SLC29A4,1,0.0,0.01625,0.0,0.0039,0.00624,False
4671,TTI1,1,0.0,0.01455,0.0,0.00537,0.00624,False
4672,RHEB,1,0.0,0.01455,0.0,0.00537,0.00624,False
4673,AKT1S1,1,0.0,0.01455,0.0,0.00537,0.00624,False
4674,CLCA1,1,0.0,0.01295,0.0,0.00672,0.00624,False
4675,DERA,1,0.0,0.01704,0.0,0.00321,0.00624,False
4676,CABS1,1,0.0,0.01368,0.0,0.00609,0.00623,False
4677,XPNPEP2,1,0.0,0.01493,0.0,0.005,0.00623,False
4678,POLR2J,1,0.0,0.01365,0.0,0.00607,0.00622,False
4679,SYNGR3,1,0.0,0.01412,0.0,0.00566,0.00622,False
4680,IGF2R,1,0.0,0.0149,0.0,0.005,0.00622,False
4681,WDR83,1,0.0,0.01699,0.0,0.00319,0.00622,False
4682,RPS6KB2,1,0.0,0.01447,0.0,0.00535,0.00621,False
4683,SNTG1,1,0.0,0.01845,0.0,0.00194,0.00621,False
4684,PGRMC1,1,0.0,0.00696,0.0,0.01177,0.00621,False
4685,NEO1,1,0.0,0.01077,0.0,0.0085,0.00621,False
4686,TUBB,1,0.0,0.01447,0.0,0.00535,0.00621,False
4687,CCBE1,1,0.0,0.01423,0.0,0.00555,0.00621,False
4688,CD37,1,0.0,0.00429,0.0,0.01407,0.00621,False
4689,KPNB1,1,0.0,0.01499,0.0,0.0049,0.00621,False
4690,DNTT,1,0.0,0.00537,0.0,0.01314,0.00621,False
4691,DAOA,1,0.0,0.00736,0.0,0.0114,0.0062,False
4692,CA7,1,0.0,0.0173,0.0,0.00284,0.00619,False
4693,DTL,1,0.0,0.01702,0.0,0.00311,0.00619,False
4694,PREP,1,0.0,0.01481,0.0,0.00498,0.00619,False
4695,FBXL17,1,0.0,0.01442,0.0,0.0053,0.00618,False
4696,FLOT1,1,0.0,0.01403,0.0,0.00564,0.00618,False
4697,CCR4,1,0.0,0.00607,0.0,0.01244,0.00617,False
4698,AGTRAP,1,0.0,0.01302,0.0,0.00647,0.00617,False
4699,NPRL2,1,0.0,0.01687,0.0,0.00318,0.00617,False
4700,GPC1,1,0.0,0.01396,0.0,0.00563,0.00616,False
4701,MECOM,1,0.0,0.0085,0.0,0.01031,0.00616,False
4702,NQO1,1,0.0,0.01437,0.0,0.00529,0.00616,False
4703,ORC4,1,0.0,0.01645,0.0,0.00348,0.00615,False
4704,EFCAB6,1,0.0,0.01362,0.0,0.00588,0.00614,False
4705,TRAIP,1,0.0,0.00492,0.0,0.01331,0.00614,False
4706,GYS2,1,0.0,0.01819,0.0,0.00196,0.00614,False
4707,DOCK2,1,0.0,0.01401,0.0,0.0055,0.00613,False
4708,SHANK3,1,0.0,0.01614,0.0,0.00364,0.00612,False
4709,NUCB2,1,0.0,0.01443,0.0,0.00511,0.00612,False
4710,PCBD1,1,0.0,0.01531,0.0,0.00436,0.00612,False
4711,PPP1R3D,1,0.0,0.01812,0.0,0.00196,0.00612,False
4712,SNTB2,1,0.0,0.01816,0.0,0.00191,0.00612,False
4713,HLA-DRB5,1,0.0,0.01358,0.0,0.00583,0.00611,False
4714,PCBD2,1,0.0,0.01529,0.0,0.00435,0.00611,False
4715,PPY,1,0.0,0.01815,0.0,0.0019,0.00611,False
4716,ASIC3,1,0.0,0.00787,0.0,0.0107,0.00611,False
4717,HLA-DQA2,1,0.0,0.01358,0.0,0.00583,0.00611,False
4718,CAPN1,1,0.0,0.01341,0.0,0.00598,0.00611,False
4719,MARCHF6,1,0.0,0.01635,0.0,0.00344,0.00611,False
4720,GBP1,1,0.0,0.00527,0.0,0.0129,0.0061,False
4721,SLC2A1,1,0.0,0.01771,0.0,0.00225,0.0061,False
4722,LMOD1,1,0.0,0.01658,0.0,0.00322,0.0061,False
4723,CEP70,1,0.0,0.00619,0.0,0.01211,0.0061,False
4724,CYP8B1,1,0.0,0.01472,0.0,0.00481,0.0061,False
4725,CREB3,1,0.0,0.01549,0.0,0.00414,0.0061,False
4726,NFYC,1,0.0,0.01389,0.0,0.00549,0.00609,False
4727,NFYA,1,0.0,0.01389,0.0,0.00549,0.00609,False
4728,CTC1,1,0.0,0.01405,0.0,0.00532,0.00608,False
4729,RFX1,1,0.0,0.01384,0.0,0.00548,0.00607,False
4730,GSK3A,1,0.0,0.01248,0.0,0.00665,0.00607,False
4731,SFTPD,1,0.0,0.01233,0.0,0.00678,0.00607,False
4732,GHR,1,0.0,0.00471,0.0,0.01331,0.00607,False
4733,GABPB1,1,0.0,0.01502,0.0,0.00447,0.00607,False
4734,EFEMP2,1,0.0,0.01386,0.0,0.00545,0.00606,False
4735,CA6,1,0.0,0.01692,0.0,0.0028,0.00606,False
4736,NPRL3,1,0.0,0.01654,0.0,0.00313,0.00606,False
4737,SOD2-2,1,0.0,0.01338,0.0,0.00581,0.00605,False
4738,MEP1B,1,0.0,0.01444,0.0,0.00489,0.00605,False
4739,MEP1A,1,0.0,0.01447,0.0,0.0049,0.00605,False
4740,MBTPS2,1,0.0,0.01538,0.0,0.00412,0.00605,False
4741,SOD2,1,0.0,0.01338,0.0,0.00581,0.00605,False
4742,DEPDC5,1,0.0,0.01649,0.0,0.00313,0.00604,False
4743,DLG5,1,0.0,0.00708,0.0,0.01118,0.00604,False
4744,RGS7,1,0.0,0.00709,0.0,0.01118,0.00604,False
4745,NEU4,1,0.0,0.01536,0.0,0.00409,0.00604,False
4746,PRLR,1,0.0,0.00466,0.0,0.01325,0.00604,False
4747,HTR1A,1,0.0,0.01593,0.0,0.00358,0.00603,False
4748,SORT1,1,0.0,0.01513,0.0,0.00426,0.00603,False
4749,DPYS,1,0.0,0.01413,0.0,0.00512,0.00603,False
4750,SNTG2,1,0.0,0.01789,0.0,0.00189,0.00603,False
4751,CREB3L1,1,0.0,0.01531,0.0,0.0041,0.00603,False
4752,HOMER1,1,0.0,0.01589,0.0,0.0036,0.00603,False
4753,ENC1,1,0.0,0.01399,0.0,0.00519,0.00602,False
4754,SERPINF2,1,0.0,0.01257,0.0,0.00642,0.00602,False
4755,FLCN,1,0.0,0.01642,0.0,0.00312,0.00602,False
4756,HLA-DOB,1,0.0,0.01335,0.0,0.00576,0.00602,False
4757,ODF2,1,0.0,0.01841,0.0,0.00143,0.00602,False
4758,HLA-DPB1,1,0.0,0.01332,0.0,0.00576,0.00601,False
4759,ERC1,1,0.0,0.00607,0.0,0.01196,0.00601,False
4760,NFYB,1,0.0,0.01367,0.0,0.00543,0.006,False
4761,CA12,1,0.0,0.01675,0.0,0.00278,0.006,False
4762,RALGDS,1,0.0,0.01297,0.0,0.00603,0.006,False
4763,HMOX1,1,0.0,0.01395,0.0,0.00518,0.006,False
4764,PRPF18,1,0.0,0.01549,0.0,0.00386,0.006,False
4765,KLHL12,1,0.0,0.01395,0.0,0.00518,0.006,False
4766,TGFA,1,0.0,0.00985,0.0,0.00868,0.00599,False
4767,SLC18A1,1,0.0,0.01555,0.0,0.00379,0.00599,False
4768,SHANK2,1,0.0,0.01577,0.0,0.00358,0.00599,False
4769,CYP17A1,1,0.0,0.01616,0.0,0.00323,0.00598,False
4770,MBTPS1,1,0.0,0.01519,0.0,0.00408,0.00598,False
4771,CNPY1,1,0.0,0.01496,0.0,0.00423,0.00597,False
4772,VGLL1,1,0.0,0.01357,0.0,0.00542,0.00597,False
4773,CRTC2,1,0.0,0.01512,0.0,0.00407,0.00596,False
4774,PGM5,1,0.0,0.01766,0.0,0.00188,0.00596,False
4775,AREG,1,0.0,0.00977,0.0,0.00864,0.00595,False
4776,CBFA2T2,1,0.0,0.01254,0.0,0.00624,0.00595,False
4777,STMN4,1,0.0,0.01295,0.0,0.00587,0.00594,False
4778,CREB3L2,1,0.0,0.01507,0.0,0.00406,0.00594,False
4779,TAB3,1,0.0,0.00597,0.0,0.01186,0.00594,False
4780,FNIP2,1,0.0,0.01619,0.0,0.00309,0.00594,False
4781,BIRC6,1,0.0,0.01138,0.0,0.00722,0.00594,False
4782,UNC5B,1,0.0,0.00917,0.0,0.00909,0.00593,False
4783,FAM189A2,1,0.0,0.01693,0.0,0.00239,0.00592,False
4784,HPS1,1,0.0,0.01617,0.0,0.00307,0.00592,False
4785,CCR10,1,0.0,0.00565,0.0,0.01204,0.00591,False
4786,TSC1,1,0.0,0.00592,0.0,0.01182,0.00591,False
4787,TBXT,1,0.0,0.01007,0.0,0.00824,0.00591,False
4788,MYL12B,1,0.0,0.01603,0.0,0.00314,0.00591,False
4789,TNFRSF11B,1,0.0,0.01089,0.0,0.00754,0.0059,False
4790,CLK1,1,0.0,0.01785,0.0,0.00154,0.0059,False
4791,ATF4,1,0.0,0.01496,0.0,0.00404,0.0059,False
4792,KLHL9,1,0.0,0.01368,0.0,0.00512,0.0059,False
4793,TNFRSF11A,1,0.0,0.01089,0.0,0.00754,0.0059,False
4794,ENSP00000293826,1,0.0,0.00218,0.0,0.015,0.0059,False
4795,TRIP10,1,0.0,0.01608,0.0,0.00306,0.00589,False
4796,CHIT1,1,0.0,0.01475,0.0,0.00419,0.00589,False
4797,ATF6B,1,0.0,0.01486,0.0,0.00402,0.00587,False
4798,CREB3L4,1,0.0,0.01484,0.0,0.00402,0.00586,False
4799,FLOT2,1,0.0,0.01321,0.0,0.00542,0.00586,False
4800,PLG,1,0.0,0.01396,0.0,0.00478,0.00586,False
4801,FXR2,1,0.0,0.01535,0.0,0.00358,0.00586,False
4802,TMBIM6,1,0.0,0.01277,0.0,0.00579,0.00586,False
4803,SOD3,1,0.0,0.01289,0.0,0.00567,0.00585,False
4804,CDH1,1,0.0,0.01316,0.0,0.0054,0.00584,False
4805,CD68,1,0.0,0.00406,0.0,0.01321,0.00584,False
4806,SCT,1,0.0,0.01732,0.0,0.00184,0.00584,False
4807,SCN2B,1,0.0,0.01559,0.0,0.00333,0.00584,False
4808,RNF128,1,0.0,0.01116,0.0,0.00713,0.00584,False
4809,NAIP,1,0.0,0.01326,0.0,0.00533,0.00584,False
4810,SYNE2,1,0.0,0.01087,0.0,0.00734,0.00583,False
4811,SMIM22,1,0.0,0.01557,0.0,0.00332,0.00583,False
4812,GPR39,1,0.0,0.01729,0.0,0.00183,0.00583,False
4813,CAPN2,1,0.0,0.0127,0.0,0.00577,0.00583,False
4814,ITGAE,1,0.0,0.01069,0.0,0.00749,0.00583,False
4815,ZUP1,1,0.0,0.0111,0.0,0.00711,0.00582,False
4816,TDO2,1,0.0,0.0145,0.0,0.0042,0.00582,False
4817,SERPINB2,1,0.0,0.01195,0.0,0.00638,0.00582,False
4818,CYP11B2,1,0.0,0.0157,0.0,0.00317,0.00582,False
4819,SNUPN,1,0.0,0.01274,0.0,0.00571,0.00582,False
4820,APOA1,1,0.0,0.01145,0.0,0.00683,0.00582,False
4821,FAM160A2,1,0.0,0.00355,0.0,0.01356,0.00581,False
4822,APOB,1,0.0,0.01141,0.0,0.00681,0.00581,False
4823,CA3,1,0.0,0.01616,0.0,0.00271,0.0058,False
4824,CPB2,1,0.0,0.00942,0.0,0.00849,0.0058,False
4825,S100A8,1,0.0,0.01756,0.0,0.0015,0.00579,False
4826,EHD1,1,0.0,0.01577,0.0,0.00301,0.00579,False
4827,CA9,1,0.0,0.0161,0.0,0.0027,0.00578,False
4828,ENSA,1,0.0,0.01535,0.0,0.00336,0.00578,False
4829,NFE2,1,0.0,0.01095,0.0,0.00709,0.00577,False
4830,GZMK,1,0.0,0.00977,0.0,0.0081,0.00577,False
4831,SLC2A3,1,0.0,0.01672,0.0,0.00216,0.00577,False
4832,FOXN1,1,0.0,0.01493,0.0,0.00368,0.00577,False
4833,ARPP19,1,0.0,0.01533,0.0,0.00335,0.00577,False
4834,SYNM,1,0.0,0.01533,0.0,0.00334,0.00577,False
4835,DHCR24,1,0.0,0.01536,0.0,0.00329,0.00576,False
4836,EEF1A1,1,0.0,0.0127,0.0,0.00558,0.00576,False
4837,MRPS6,1,0.0,0.0139,0.0,0.00448,0.00574,False
4838,MRPL32,1,0.0,0.0139,0.0,0.00448,0.00574,False
4839,OTUD7B,1,0.0,0.01261,0.0,0.00559,0.00574,False
4840,PHAX,1,0.0,0.01253,0.0,0.00565,0.00573,False
4841,MRPL20,1,0.0,0.01388,0.0,0.00448,0.00573,False
4842,RGP1,1,0.0,0.0156,0.0,0.003,0.00573,False
4843,CLEC1B,1,0.0,0.00691,0.0,0.01044,0.00573,False
4844,KRT5,1,0.0,0.01407,0.0,0.00428,0.00572,False
4845,GRB7,1,0.0,0.00929,0.0,0.00838,0.00572,False
4846,SPDYA,1,0.0,0.00753,0.0,0.00988,0.00572,False
4847,EEF1A2,1,0.0,0.01258,0.0,0.00554,0.00571,False
4848,PKHD1,1,0.0,0.01191,0.0,0.00611,0.00571,False
4849,GNG11,1,0.0,0.01162,0.0,0.00636,0.00571,False
4850,MIXL1,1,0.0,0.00966,0.0,0.00805,0.00571,False
4851,AMY1B,1,0.0,0.01684,0.0,0.00186,0.0057,False
4852,MLANA,1,0.0,0.01253,0.0,0.00553,0.0057,False
4853,CREM,1,0.0,0.0144,0.0,0.00393,0.0057,False
4854,REN,1,0.0,0.0159,0.0,0.00259,0.00568,False
4855,HOMER3,1,0.0,0.01489,0.0,0.00344,0.00567,False
4856,PAFAH1B3,1,0.0,0.01717,0.0,0.0015,0.00567,False
4857,IPO5,1,0.0,0.01356,0.0,0.00458,0.00567,False
4858,NARS1,1,0.0,0.01754,0.0,0.00114,0.00566,False
4859,RARS2,1,0.0,0.01722,0.0,0.0014,0.00566,False
4860,PPP2R2D,1,0.0,0.01497,0.0,0.0033,0.00565,False
4861,IQGAP2,1,0.0,0.0152,0.0,0.00308,0.00564,False
4862,PARP10,1,0.0,0.01495,0.0,0.00329,0.00564,False
4863,CSE1L,1,0.0,0.01229,0.0,0.00558,0.00564,False
4864,SLC9A1,1,0.0,0.01495,0.0,0.00331,0.00564,False
4865,HTR1D,1,0.0,0.01482,0.0,0.00341,0.00564,False
4866,CA4,1,0.0,0.01569,0.0,0.00265,0.00564,False
4867,PFDN1,1,0.0,0.00775,0.0,0.00945,0.00563,False
4868,ATP2A2,1,0.0,0.01493,0.0,0.0033,0.00563,False
4869,DSG3,1,0.0,0.01341,0.0,0.00458,0.00563,False
4870,AKTIP,1,0.0,0.00331,0.0,0.01324,0.00563,False
4871,MAPT,1,0.0,0.01235,0.0,0.00548,0.00562,False
4872,FRAT1,1,0.0,0.01235,0.0,0.00548,0.00562,False
4873,CHMP1A,1,0.0,0.01063,0.0,0.00693,0.00561,False
4874,PLN,1,0.0,0.01487,0.0,0.00329,0.00561,False
4875,ERCC4,1,0.0,0.01275,0.0,0.0051,0.00561,False
4876,ASPN,1,0.0,0.01145,0.0,0.00621,0.00561,False
4877,CIPC,1,0.0,0.0157,0.0,0.00255,0.0056,False
4878,FBLN5,1,0.0,0.01267,0.0,0.00514,0.0056,False
4879,CAMK4,1,0.0,0.01414,0.0,0.00389,0.0056,False
4880,PTPRF,1,0.0,0.00929,0.0,0.00803,0.0056,False
4881,CEBPG,1,0.0,0.01265,0.0,0.00516,0.0056,False
4882,TRIM69,1,0.0,0.01521,0.0,0.00294,0.00559,False
4883,PNOC,1,0.0,0.01472,0.0,0.00335,0.00559,False
4884,RAB43,1,0.0,0.01209,0.0,0.00561,0.00559,False
4885,TFE3,1,0.0,0.01549,0.0,0.00266,0.00558,False
4886,SNAP29,1,0.0,0.01775,0.0,0.00073,0.00558,False
4887,BIN1,1,0.0,0.01002,0.0,0.00731,0.00557,False
4888,PTPN18,1,0.0,0.01054,0.0,0.00686,0.00556,False
4889,DBP,1,0.0,0.01556,0.0,0.00253,0.00556,False
4890,FBXL3,1,0.0,0.01559,0.0,0.00254,0.00556,False
4891,PDE4C-2,1,0.0,0.01584,0.0,0.00229,0.00556,False
4892,NUP42,1,0.0,0.0121,0.0,0.00552,0.00556,False
4893,PCBP2,1,0.0,0.01451,0.0,0.00344,0.00556,False
4894,PDX1,1,0.0,0.01329,0.0,0.00449,0.00556,False
4895,PRDX2,1,0.0,0.01215,0.0,0.00546,0.00556,False
4896,PTK7,1,0.0,0.01132,0.0,0.00617,0.00555,False
4897,DDIT4,1,0.0,0.01361,0.0,0.00418,0.00555,False
4898,TSC2,1,0.0,0.01217,0.0,0.00543,0.00555,False
4899,PKIA,1,0.0,0.01206,0.0,0.00551,0.00555,False
4900,HDGFL1,1,0.0,0.01358,0.0,0.0042,0.00554,False
4901,NLGN1,1,0.0,0.01452,0.0,0.00339,0.00554,False
4902,CDCA7L,1,0.0,0.00996,0.0,0.00728,0.00554,False
4903,FRAT2,1,0.0,0.01212,0.0,0.00541,0.00553,False
4904,ITGA10,1,0.0,0.01004,0.0,0.00721,0.00553,False
4905,FBXO7,1,0.0,0.01208,0.0,0.00544,0.00553,False
4906,POLN,1,0.0,0.01251,0.0,0.00504,0.00552,False
4907,PICK1,1,0.0,0.01234,0.0,0.00518,0.00552,False
4908,SHQ1,1,0.0,0.01261,0.0,0.00495,0.00552,False
4909,CHID1,1,0.0,0.01371,0.0,0.00399,0.00551,False
4910,GSKIP,1,0.0,0.01208,0.0,0.0054,0.00551,False
4911,INSRR,1,0.0,0.0091,0.0,0.00794,0.00551,False
4912,COL6A3,1,0.0,0.0112,0.0,0.00613,0.00551,False
4913,MRPL17,1,0.0,0.01328,0.0,0.00435,0.00551,False
4914,ITGA11,1,0.0,0.00997,0.0,0.00718,0.0055,False
4915,TIMP2,1,0.0,0.01202,0.0,0.00541,0.0055,False
4916,CNPY2,1,0.0,0.01366,0.0,0.00398,0.00549,False
4917,LILRB1,1,0.0,0.01099,0.0,0.00623,0.00548,False
4918,IGF2BP1,1,0.0,0.00984,0.0,0.00723,0.00548,False
4919,GFAP,1,0.0,0.01452,0.0,0.00322,0.00548,False
4920,LAMB3,1,0.0,0.01136,0.0,0.00588,0.00547,False
4921,FXR1,1,0.0,0.01426,0.0,0.0034,0.00547,False
4922,ZNF346,1,0.0,0.00982,0.0,0.00722,0.00547,False
4923,NR2C1,1,0.0,0.01056,0.0,0.00654,0.00546,False
4924,DUSP1,1,0.0,0.01153,0.0,0.00572,0.00546,False
4925,PROX1,1,0.0,0.013,0.0,0.00442,0.00545,False
