rank,protein,degree,degree_norm,pagerank_norm,betweenness_norm,rwr_norm,composite_score,is_seed_gene
388,BLK,19,0.3,0.29739,0.09474,0.3735,0.28389,True
389,EPM2A,16,0.25,0.50186,0.06957,0.23091,0.28279,True
390,IFNAR2,26,0.41667,0.33184,0.03039,0.32676,0.2825,True
391,PTDSS1,20,0.31667,0.48228,0.00833,0.25307,0.28242,True
392,TLR9,26,0.41667,0.32325,0.02517,0.33192,0.28068,True
393,EDEM3,15,0.23333,0.40691,0.05722,0.31906,0.28019,True
394,RXRG,22,0.35,0.40093,0.07519,0.26271,0.27976,True
395,FCF1,27,0.43333,0.36233,0.00656,0.29859,0.27952,True
396,NDUFV1,32,0.51667,0.24029,0.00881,0.36442,0.2789,True
397,LTA,26,0.41667,0.28285,0.07259,0.33284,0.27837,True
398,GTF2IRD1,16,0.25,0.46648,0.08799,0.23768,0.27823,True
399,IL4R,28,0.45,0.29656,0.00433,0.34521,0.27816,True
400,EGFR,20,0.31667,0.314,0.19881,0.27628,0.27816,False
401,PRKCQ,25,0.4,0.33673,0.03143,0.31636,0.27803,True
402,PAPPA,14,0.21667,0.4496,0.02731,0.2993,0.2776,True
403,SH2B3,18,0.28333,0.36566,0.09643,0.30207,0.27721,True
404,CXCL13,26,0.41667,0.34229,0.01333,0.31243,0.27721,True
405,CCR3,26,0.41667,0.34308,0.01116,0.31185,0.2768,True
406,UBAC2,13,0.2,0.51147,0.01875,0.25484,0.27639,True
407,HEATR1,27,0.43333,0.35331,0.01726,0.29085,0.27624,True
408,DIMT1,25,0.4,0.32435,0.09258,0.28689,0.27623,True
409,FOSL2,23,0.36667,0.36217,0.04594,0.29519,0.27616,True
410,XCR1,25,0.4,0.33438,0.0909,0.27762,0.27566,True
411,C1R,23,0.36667,0.35044,0.05862,0.29601,0.27546,True
412,TNFSF4,26,0.41667,0.29043,0.02152,0.3469,0.27535,True
413,NDUFB10,33,0.53333,0.21938,0.00131,0.36895,0.27521,True
414,TNFRSF13C,25,0.4,0.30289,0.04308,0.32958,0.27484,True
415,HDAC1,21,0.33333,0.3562,0.11144,0.27315,0.27475,False
416,IL21R,29,0.46667,0.27544,0.01005,0.34241,0.27448,True
417,IPO7,18,0.28333,0.38588,0.11316,0.26725,0.27443,True
418,KCNC1,19,0.3,0.30499,0.02052,0.37936,0.27338,True
419,UQCRB,26,0.41667,0.30459,0.04378,0.3151,0.27292,True
420,RYR3,20,0.31667,0.33722,0.02399,0.33752,0.2716,True
421,ASIP,16,0.25,0.4153,0.06202,0.27624,0.27118,True
422,CCL22,25,0.4,0.34096,0.0224,0.29558,0.27022,True
423,IRF4,25,0.4,0.31986,0.02121,0.3141,0.27014,True
424,CBFA2T3,20,0.31667,0.40371,0.02101,0.27747,0.26993,True
425,PRICKLE1,14,0.21667,0.46321,0.05329,0.24898,0.26926,True
426,CD6,22,0.35,0.35476,0.05489,0.28268,0.26884,True
427,TP63,19,0.3,0.43281,0.02856,0.2516,0.26861,True
428,IFNGR2,25,0.4,0.25887,0.14495,0.29098,0.26849,True
429,COPZ1,23,0.36667,0.36103,0.00557,0.29651,0.2682,True
430,LHX2,15,0.23333,0.44347,0.01642,0.27594,0.2679,True
431,CLK2,14,0.21667,0.36801,0.04556,0.32812,0.26685,True
432,UQCRC1,26,0.41667,0.259,0.0842,0.31311,0.26663,True
433,NDUFB6,32,0.51667,0.20835,0.00019,0.36037,0.26617,True
434,IFNLR1,26,0.41667,0.30184,0.01752,0.31176,0.26567,True
435,IL17RA,25,0.4,0.31935,0.01268,0.30573,0.26535,True
436,CD83,25,0.4,0.31412,0.03741,0.29598,0.26531,True
437,JAZF1,18,0.28333,0.43448,0.03866,0.24175,0.26519,True
438,COL15A1,18,0.28333,0.43521,0.01377,0.25355,0.26456,True
439,IL17A,26,0.41667,0.27934,0.00073,0.33617,0.26411,True
440,FBN2,15,0.23333,0.36053,0.08963,0.29212,0.26333,True
441,NDUFS1,30,0.48333,0.22126,0.02268,0.3416,0.26298,True
442,STAT1,26,0.41667,0.31043,0.03548,0.28609,0.26286,False
443,IL17F,26,0.41667,0.28392,0.01501,0.31955,0.26252,True
444,CLK3,14,0.21667,0.36396,0.05609,0.31282,0.26239,True
445,KCNA4,18,0.28333,0.26683,0.07645,0.35276,0.2613,True
446,IL2RG,25,0.4,0.27571,0.00383,0.33469,0.26062,True
447,SOX5,14,0.21667,0.44008,0.04597,0.24806,0.26054,True
448,DHX37,25,0.4,0.33424,0.01995,0.27479,0.26044,True
449,PTPN12,20,0.31667,0.33624,0.05114,0.29048,0.26027,True
450,CSF2RB,25,0.4,0.29726,0.02074,0.30446,0.25988,True
451,KCNA3,19,0.3,0.25736,0.08315,0.34463,0.25946,True
452,OSMR,25,0.4,0.29471,0.03153,0.29596,0.25831,True
453,NDUFS5,30,0.48333,0.22029,0.00308,0.34018,0.25827,True
454,NDUFAB1,30,0.48333,0.20982,0.00381,0.33937,0.25498,True
455,NDUFV2,30,0.48333,0.20401,0.00164,0.34371,0.25433,True
456,IL12RB2,26,0.41667,0.25403,0.00509,0.3239,0.25309,True
457,NDUFA9,30,0.48333,0.20183,0.00053,0.34156,0.2527,True
458,NDUFB4,30,0.48333,0.19913,0.00017,0.34243,0.25212,True
459,CD8A,24,0.38333,0.28763,0.07971,0.26353,0.25197,False
460,MSX2,14,0.21667,0.40006,0.0877,0.2315,0.25108,True
461,KCNMB2,16,0.25,0.3751,0.05333,0.25547,0.25011,True
462,IL19,25,0.4,0.28326,0.01277,0.29204,0.24975,True
463,FHIT,12,0.18333,0.31702,0.06884,0.32074,0.24863,True
464,GDA,18,0.28333,0.36796,0.06817,0.23448,0.24859,True
465,UBE2H,12,0.18333,0.4282,0.04973,0.23506,0.24818,True
466,ZC3H11A,18,0.28333,0.33443,0.03066,0.28065,0.24719,True
467,NDUFA5,29,0.46667,0.20102,0.00016,0.33217,0.2466,True
468,C2,21,0.33333,0.32937,0.01166,0.27147,0.24616,True
469,KCNQ4,19,0.3,0.29335,0.02705,0.30617,0.24558,True
470,NDUFA6,29,0.46667,0.19397,0.00012,0.33185,0.24436,True
471,CTNNB1,17,0.26667,0.33571,0.11817,0.22629,0.24355,False
472,IRF5,23,0.36667,0.24377,0.06531,0.29047,0.24286,True
473,NDUFB7,29,0.46667,0.18572,7e-05,0.33338,0.24241,True
474,JUN,22,0.35,0.31361,0.04892,0.24353,0.2416,False
475,HHEX,16,0.25,0.34756,0.08782,0.23255,0.24072,True
476,DLG4,17,0.26667,0.29734,0.11645,0.25135,0.24046,False
477,DNAJC24,11,0.16667,0.43117,0.01794,0.23534,0.24031,True
478,CAMLG,15,0.23333,0.32969,0.09579,0.24698,0.23951,True
479,IL23A,25,0.4,0.23321,0.00798,0.30639,0.23879,True
480,S1PR1,20,0.31667,0.27781,0.05559,0.27609,0.23859,True
481,KCNB1,15,0.23333,0.2364,0.01895,0.36774,0.23842,True
482,TIMMDC1,25,0.4,0.22874,0.01237,0.29298,0.23364,True
483,SLIT1,12,0.18333,0.35803,0.01899,0.26346,0.23092,True
484,MSRA,10,0.15,0.38848,0.04767,0.23198,0.22977,True
485,UNC5A,14,0.21667,0.29825,0.06391,0.27143,0.22976,True
486,IL4,25,0.4,0.25113,0.00371,0.26718,0.2296,False
487,NDUFC2,27,0.43333,0.17671,0.00012,0.31576,0.22855,True
488,DST,15,0.23333,0.3317,0.04744,0.23371,0.2258,True
489,SMG8,15,0.23333,0.36262,0.00574,0.23088,0.22574,True
490,NEU1,12,0.18333,0.36676,0.04907,0.22376,0.22566,True
491,SCN3A,15,0.23333,0.31485,0.02067,0.26259,0.22549,True
492,PTPN2,19,0.3,0.21649,0.04631,0.3008,0.22449,True
493,NFKBIE,19,0.3,0.28962,0.01774,0.25163,0.2235,True
494,CALM3,17,0.26667,0.27298,0.05158,0.25898,0.22285,False
495,PADI4,15,0.23333,0.28384,0.07318,0.25123,0.22272,True
496,RGS1,17,0.26667,0.28349,0.01719,0.26835,0.22241,True
497,GBF1,17,0.26667,0.27227,0.05505,0.25473,0.22185,True
498,MAGI3,11,0.16667,0.31294,0.03261,0.27443,0.22145,True
499,GRB2,18,0.28333,0.27202,0.08136,0.23086,0.22118,False
500,MMEL1,14,0.21667,0.35214,0.03179,0.21788,0.22076,True
501,IL18R1,19,0.3,0.25486,0.03839,0.25484,0.21833,True
502,PRKACA,18,0.28333,0.2984,0.04469,0.21475,0.21612,False
503,IL12B,22,0.35,0.20875,0.0329,0.26959,0.21606,True
504,MTMR3,17,0.26667,0.25709,0.00537,0.27797,0.21549,True
505,TAOK1,13,0.2,0.32928,0.04897,0.21892,0.2152,True
506,S1PR2,16,0.25,0.27741,0.02455,0.25443,0.21468,True
507,MGAT5,12,0.18333,0.34614,0.03492,0.21736,0.2144,True
508,PRKACB,18,0.28333,0.29268,0.04682,0.21196,0.21386,False
509,B3GNT2,15,0.23333,0.32432,0.00356,0.23086,0.21381,True
510,PANK1,11,0.16667,0.35355,0.01642,0.2261,0.21348,True
511,SEMA6A,10,0.15,0.3334,0.07745,0.21269,0.21245,True
512,NDUFC1,25,0.4,0.15911,0.00091,0.29632,0.21162,True
513,PACSIN1,12,0.18333,0.34432,0.0156,0.22139,0.2114,True
514,MTMR14,16,0.25,0.24776,0.00558,0.28062,0.21116,True
515,PRKACG,17,0.26667,0.27437,0.08915,0.2,0.21014,False
516,PPP1R10,10,0.15,0.32408,0.0258,0.23714,0.20788,True
517,SON,12,0.18333,0.31564,0.04415,0.21646,0.20678,True
518,HAPLN1,9,0.13333,0.33001,0.04448,0.22047,0.20507,True
519,MTMR6,15,0.23333,0.22506,0.01247,0.28503,0.20477,True
520,FOXK1,11,0.16667,0.28448,0.01057,0.26192,0.20413,True
521,RHOA,13,0.2,0.20504,0.15494,0.22989,0.20296,False
522,KLF2,17,0.26667,0.2259,0.08343,0.22424,0.20294,True
523,HSP90AA1,16,0.25,0.26162,0.10238,0.18363,0.20073,False
524,PLCL1,14,0.21667,0.26965,0.00181,0.24553,0.19969,True
525,GNAI1,16,0.25,0.25764,0.03439,0.21772,0.19787,False
526,ATP4B,13,0.2,0.29788,0.02,0.21101,0.19722,True
527,HSP90AB1,14,0.21667,0.23814,0.18662,0.15819,0.19663,False
528,IKBKG,19,0.3,0.23634,0.01653,0.21939,0.19599,False
529,IL1F10,14,0.21667,0.278,0.01495,0.21178,0.19301,True
530,TNFRSF13B,17,0.26667,0.19928,0.02019,0.2519,0.19199,True
531,KCNK2,11,0.16667,0.27951,0.04663,0.2102,0.19175,True
532,MAPK3,16,0.25,0.26784,0.06187,0.17415,0.19118,False
533,TNFSF14,18,0.28333,0.20397,0.01522,0.24099,0.19108,True
534,SLC24A5,10,0.15,0.26218,0.0413,0.2329,0.19093,True
535,LRRC18,1,0.0,0.07846,0.0,0.47669,0.19038,True
536,WDFY4,1,0.0,0.07846,0.0,0.47669,0.19038,True
537,ZFP36L1,11,0.16667,0.24674,0.09828,0.20212,0.18942,True
538,RASGRP3,14,0.21667,0.25245,0.01924,0.21833,0.1885,True
539,CARMIL1,8,0.11667,0.29639,0.01077,0.22827,0.18847,True
540,RAP2B,13,0.2,0.23776,0.04286,0.21742,0.186,True
541,AKT1,15,0.23333,0.24693,0.07162,0.1766,0.18521,False
542,MASTL,13,0.2,0.26376,0.02572,0.20232,0.18508,True
543,GLIS3,8,0.11667,0.28235,0.01159,0.22965,0.1849,True
544,PTPN11,17,0.26667,0.21602,0.05014,0.19938,0.18461,False
545,PSTPIP1,13,0.2,0.24433,0.02242,0.21916,0.18449,True
546,ELF3,9,0.13333,0.29932,0.0136,0.20465,0.18414,True
547,IL2,20,0.31667,0.19924,0.00311,0.21648,0.18366,False
548,HIP1,14,0.21667,0.23106,0.04456,0.20774,0.18344,True
549,FAM8A1,9,0.13333,0.28099,0.01542,0.21724,0.18341,True
550,MAPK1,15,0.23333,0.2458,0.0813,0.16184,0.18165,False
551,S1PR3,14,0.21667,0.22011,0.00276,0.23438,0.18112,True
552,NRG3,13,0.2,0.24971,0.01054,0.20687,0.17943,True
553,TEAD3,11,0.16667,0.24509,0.01612,0.22171,0.17935,True
554,HELZ,6,0.08333,0.2565,0.04231,0.23178,0.17904,True
555,RNASET2,5,0.06667,0.2592,2e-05,0.25767,0.17795,True
556,SNRK,5,0.06667,0.2592,2e-05,0.25767,0.17795,True
557,ANXA11,5,0.06667,0.2592,2e-05,0.25767,0.17795,True
558,ANKRD55,5,0.06667,0.2592,2e-05,0.25767,0.17795,True
559,FAM98B,5,0.06667,0.2592,0.0,0.25767,0.17794,True
560,CTSH,11,0.16667,0.24564,0.01948,0.2143,0.17759,True
561,CHRNG,6,0.08333,0.25948,0.04231,0.22427,0.1773,True
562,MST1,7,0.1,0.27064,0.01077,0.22101,0.1757,True
563,KCNG1,10,0.15,0.22293,0.03743,0.21992,0.17384,True
564,PLCG1,14,0.21667,0.2038,0.09734,0.17085,0.17291,False
565,ADAMTS2,11,0.16667,0.24257,0.01864,0.19701,0.17045,True
566,DUSP22,10,0.15,0.25051,0.01667,0.19551,0.16941,True
567,IL12A,17,0.26667,0.16492,0.01328,0.22054,0.16932,True
568,CALML6,14,0.21667,0.20799,0.04397,0.18427,0.16819,False
569,RELA,15,0.23333,0.20714,0.04437,0.17712,0.16801,False
570,AKAP11,11,0.16667,0.24152,0.01733,0.18923,0.16715,True
571,TET3,11,0.16667,0.22703,0.0086,0.20562,0.1668,True
572,CALML4,14,0.21667,0.20799,0.03614,0.18421,0.1666,False
573,BACH2,13,0.2,0.20583,0.00674,0.20842,0.16604,True
574,BRCA1,10,0.15,0.1949,0.22077,0.11605,0.16574,False
575,SLC29A3,6,0.08333,0.24421,0.00897,0.2229,0.16557,True
576,CXCL8,17,0.26667,0.19138,0.03197,0.17351,0.16454,False
577,FAM20B,4,0.05,0.21401,0.0,0.25767,0.16189,True
578,CALML3,14,0.21667,0.20998,0.00254,0.18632,0.16121,False
579,TREX1,8,0.11667,0.22092,0.05733,0.18828,0.16114,True
580,CALML5,14,0.21667,0.21,0.00209,0.18635,0.16114,False
581,ACOXL,5,0.06667,0.21748,0.00718,0.24123,0.16111,True
582,ELOVL2,10,0.15,0.23269,0.00846,0.18733,0.15956,True
583,CHUK,16,0.25,0.19386,0.00151,0.17837,0.15839,False
584,LYST,9,0.13333,0.22204,0.00506,0.20073,0.15788,True
585,TNFSF18,14,0.21667,0.16696,0.01161,0.20819,0.15778,True
586,LMO4,9,0.13333,0.22567,0.02656,0.1841,0.15744,True
587,TPD52,5,0.06667,0.2289,0.00718,0.22056,0.1573,True
588,PIK3CA,15,0.23333,0.20016,0.01577,0.16845,0.15716,False
589,TREH,7,0.1,0.22453,0.04182,0.18965,0.1571,True
590,RACK1,11,0.16667,0.17809,0.1153,0.15873,0.15704,False
591,TNIP1,13,0.2,0.17743,0.00595,0.20718,0.15693,True
592,PTEN,10,0.15,0.17307,0.16972,0.13694,0.15629,False
593,GNAI3,13,0.2,0.20395,0.0188,0.17522,0.15627,False
594,ARID5B,7,0.1,0.20677,0.04641,0.19865,0.15584,True
595,NCOR1,13,0.2,0.22304,0.01572,0.15781,0.15529,False
596,FADS2,10,0.15,0.20634,0.03719,0.18045,0.155,True
597,MTMR10,6,0.08333,0.20687,0.00777,0.22424,0.1546,True
598,NDFIP1,10,0.15,0.21208,0.0101,0.18713,0.15364,True
599,GNAI2,13,0.2,0.20395,0.00567,0.17516,0.15362,False
600,ANXA6,8,0.11667,0.18631,0.04488,0.20244,0.15322,True
601,DLC1,10,0.15,0.1975,0.01266,0.19688,0.15319,True
602,MYD88,15,0.23333,0.18373,0.0034,0.17321,0.15142,False
603,BANK1,11,0.16667,0.14177,0.02321,0.2219,0.14984,True
604,LAT2,11,0.16667,0.15762,0.02049,0.20876,0.14945,True
605,MMP25,10,0.15,0.19957,0.01131,0.18477,0.1493,True
606,ERAP1,8,0.11667,0.15886,0.04212,0.2159,0.14915,True
607,ERG,9,0.13333,0.17503,0.03654,0.19681,0.1487,True
608,KCNC3,10,0.15,0.13922,0.0187,0.22642,0.14725,True
609,CREBBP,13,0.2,0.19556,0.04419,0.1421,0.14724,False
610,MANBA,5,0.06667,0.20277,0.00718,0.21417,0.14723,True
611,AFF3,10,0.15,0.20353,0.01081,0.17427,0.14671,True
612,TRAF3IP2,14,0.21667,0.1405,0.01077,0.19953,0.14664,True
613,LYN,13,0.2,0.18276,0.01768,0.16521,0.14619,False
614,TPCN2,8,0.11667,0.18796,0.02454,0.19246,0.14616,True
615,CD58,13,0.2,0.14229,0.0184,0.19886,0.14597,True
616,KANK2,3,0.03333,0.16883,0.0,0.25767,0.14583,True
617,LRRC4C,5,0.06667,0.17112,0.07386,0.19822,0.14548,True
618,GNB1,12,0.18333,0.19926,0.00653,0.16142,0.14508,False
619,DKKL1,6,0.08333,0.20213,0.00735,0.19985,0.14456,True
620,STAT5B,15,0.23333,0.16188,0.00589,0.16833,0.14366,False
621,COL13A1,7,0.1,0.20631,0.00718,0.18509,0.14311,True
622,KCNH1,10,0.15,0.13611,0.04706,0.19918,0.14246,True
623,MTMR9,6,0.08333,0.12985,0.00574,0.25631,0.14231,True
624,STAT5A,15,0.23333,0.16011,0.00182,0.1682,0.14227,False
625,FN1,11,0.16667,0.18829,0.05355,0.14241,0.14204,False
626,KCNC4,10,0.15,0.1262,0.00731,0.22806,0.14164,True
627,PPHLN1,6,0.08333,0.18189,0.03999,0.18975,0.14148,True
628,TNFSF15,10,0.15,0.16795,0.01222,0.18677,0.1407,True
629,CLEC4C,10,0.15,0.17019,0.01599,0.18008,0.13979,True
630,RBFOX1,7,0.1,0.19832,0.00839,0.17881,0.13876,True
631,TRIB2,8,0.11667,0.19055,0.00646,0.1792,0.13868,True
632,UBC,10,0.15,0.16057,0.11747,0.12494,0.13789,False
633,KCNA6,9,0.13333,0.12429,0.00788,0.22436,0.13739,True
634,GM2A,5,0.06667,0.17424,0.01435,0.20445,0.1367,True
635,TCTE1,8,0.11667,0.39475,0.0,0.0,0.13593,False
636,TNFSF13,10,0.15,0.13648,0.04321,0.18142,0.13558,True
637,TEC,11,0.16667,0.14637,0.00458,0.18765,0.13551,True
638,S1PR4,10,0.15,0.1472,0.0023,0.19452,0.1352,True
639,SPRED2,6,0.08333,0.18494,0.00846,0.18454,0.13426,True
640,HDAC2,11,0.16667,0.1868,0.03164,0.1339,0.13423,False
641,STAT2,14,0.21667,0.15572,0.00441,0.15418,0.13406,False
642,FLRT2,8,0.11667,0.15273,0.02631,0.18699,0.13403,True
643,C3,11,0.16667,0.17749,0.05581,0.12491,0.13313,False
644,BMP2K,9,0.13333,0.1741,0.00589,0.17057,0.1331,True
645,GNG2,11,0.16667,0.17078,0.04266,0.1367,0.13261,False
646,RANBP3,9,0.13333,0.16291,0.01647,0.1717,0.13226,True
647,S1PR5,10,0.15,0.1439,0.00458,0.18737,0.13216,True
648,KCND1,9,0.13333,0.12047,0.00753,0.20946,0.13096,True
649,CCND1,12,0.18333,0.1788,0.00827,0.13748,0.13091,False
650,WDR37,2,0.01667,0.12364,0.0,0.25767,0.12978,True
651,PTPRN2,2,0.01667,0.12364,1e-05,0.25767,0.12978,True
652,GRHL2,2,0.01667,0.12364,0.0,0.25767,0.12978,True
653,KCNH8,2,0.01667,0.12364,0.0,0.25767,0.12978,True
654,PLAC8,2,0.01667,0.12364,0.0,0.25767,0.12978,True
655,GPR78,2,0.01667,0.12364,0.0,0.25767,0.12978,True
656,NAGPA,2,0.01667,0.12364,0.0,0.25767,0.12978,True
657,KCNB2,8,0.11667,0.10798,0.00303,0.2263,0.12971,True
658,ARF1,10,0.15,0.15239,0.0621,0.1395,0.12946,False
659,PIK3R2,12,0.18333,0.16353,0.02452,0.13649,0.12923,False
660,LPP,4,0.05,0.13744,0.00502,0.22532,0.1286,True
661,KCNV2,4,0.05,0.12079,0.04408,0.21521,0.12788,True
662,TRAF2,13,0.2,0.15028,0.00103,0.14805,0.12711,False
663,SHTN1,3,0.03333,0.13143,0.00358,0.23369,0.12693,True
664,SHC1,12,0.18333,0.15548,0.01884,0.13798,0.12621,False
665,CTBP1,8,0.11667,0.14694,0.00182,0.18276,0.12591,False
666,ZNF207,7,0.1,0.16724,0.00835,0.16714,0.12534,True
667,KCNA7,8,0.11667,0.1191,0.0031,0.20422,0.12533,True
668,HSPA4,10,0.15,0.16733,0.04437,0.11786,0.12282,False
669,CXCR4,11,0.16667,0.15813,0.04261,0.11954,0.1228,False
670,CD38,10,0.15,0.1464,0.06857,0.12032,0.12225,False
671,IL1A,13,0.2,0.14095,0.00269,0.14005,0.12184,False
672,NR2F1,6,0.08333,0.15625,0.00718,0.17375,0.12162,True
673,IL12RB1,13,0.2,0.12873,0.01018,0.14531,0.12151,False
674,CD28,12,0.18333,0.14067,0.00766,0.14195,0.12092,False
675,NAB1,4,0.05,0.14422,0.00538,0.19537,0.12022,True
676,SYTL2,4,0.05,0.14265,0.00421,0.19684,0.12003,True
677,FAM167A,4,0.05,0.07696,0.00303,0.25232,0.1195,True
678,TECTA,4,0.05,0.12719,0.00536,0.20341,0.11792,True
679,KCNF1,7,0.1,0.10112,0.03804,0.18301,0.117,True
680,KRAS,10,0.15,0.15243,0.01786,0.12887,0.1169,False
681,GABRP,8,0.11667,0.12903,0.0152,0.16262,0.11617,True
682,IL5,13,0.2,0.12548,0.00345,0.13541,0.11573,False
683,NCOR2,10,0.15,0.16759,0.02017,0.11072,0.11556,False
684,PIK3CD,11,0.16667,0.14969,0.00832,0.12474,0.11523,False
685,NRSN1,3,0.03333,0.11686,0.03694,0.19323,0.11508,True
686,MAPK8,11,0.16667,0.15323,0.01254,0.11821,0.11485,False
687,AHNAK2,3,0.03333,0.12309,0.00359,0.20586,0.11469,True
688,UQCC2,4,0.05,0.13167,0.00536,0.18949,0.1144,True
689,IFNA1,12,0.18333,0.129,0.0165,0.12755,0.11414,False
690,CLEC16A,6,0.08333,0.13304,0.00836,0.17092,0.11391,True
691,TAFA4,1,0.0,0.07846,0.0,0.25767,0.11372,True
692,LRIT2,1,0.0,0.07846,0.0,0.25767,0.11372,True
693,CCDC91,1,0.0,0.07846,0.0,0.25767,0.11372,True
694,CMC1,1,0.0,0.07846,0.0,0.25767,0.11372,True
695,PGBD5,1,0.0,0.07846,0.0,0.25767,0.11372,True
696,DNASE1,1,0.0,0.07846,0.0,0.25767,0.11372,True
697,ARHGAP15,1,0.0,0.07846,0.0,0.25767,0.11372,True
698,SWAP70,1,0.0,0.07846,0.0,0.25767,0.11372,True
699,FRG2C,1,0.0,0.07846,0.0,0.25767,0.11372,True
700,MFSD6,1,0.0,0.07846,0.0,0.25767,0.11372,True
701,DMRT2,1,0.0,0.07846,0.0,0.25767,0.11372,True
702,DAP,1,0.0,0.07846,0.0,0.25767,0.11372,True
703,CEMIP2,1,0.0,0.07846,0.0,0.25767,0.11372,True
704,ETV3,1,0.0,0.07846,0.0,0.25767,0.11372,True
705,NXPE1,1,0.0,0.07846,0.0,0.25767,0.11372,True
706,VWC2,1,0.0,0.07846,0.0,0.25767,0.11372,True
707,TOX2,1,0.0,0.07846,0.0,0.25767,0.11372,True
708,ZC2HC1A,1,0.0,0.07846,0.0,0.25767,0.11372,True
709,SPIN3,1,0.0,0.07846,0.0,0.25767,0.11372,True
710,NELL2,3,0.03333,0.12681,0.00359,0.1994,0.11355,True
711,STAT6,12,0.18333,0.12705,0.00131,0.13582,0.11342,False
712,INAVA,3,0.03333,0.10982,0.00359,0.21313,0.11326,True
713,HRH1,8,0.11667,0.11545,0.02446,0.15844,0.11248,True
714,DDX58,11,0.16667,0.14552,0.00961,0.1197,0.11247,False
715,CCNA2,10,0.15,0.16017,0.0031,0.11547,0.11158,False
716,HIVEP3,5,0.06667,0.1368,0.0059,0.16943,0.11152,True
717,GNAQ,9,0.13333,0.14587,0.02002,0.12418,0.11123,False
718,ENPP3,9,0.13333,0.16525,0.02831,0.10223,0.11102,False
719,KCNG4,6,0.08333,0.08503,0.03585,0.18806,0.111,True
720,ADGRF5,3,0.03333,0.11834,0.00359,0.19772,0.11042,True
721,RUNX2,8,0.11667,0.14589,0.03137,0.12159,0.1101,False
722,SPI1,10,0.15,0.14535,0.00549,0.12221,0.10998,False
723,VPS13C,6,0.08333,0.12649,0.03656,0.1475,0.10938,True
724,NDUFS3,14,0.21667,0.09675,0.00097,0.13569,0.10921,False
725,CDC5L,7,0.1,0.1371,0.06051,0.11663,0.10905,False
726,NCOA1,10,0.15,0.16526,0.00168,0.10438,0.10895,False
727,KIF11,7,0.1,0.14221,0.0359,0.12468,0.10848,False
728,NDUFA12,14,0.21667,0.09307,0.0,0.13725,0.10846,False
729,ERBB2,10,0.15,0.1432,0.01293,0.11436,0.10807,False
730,CBL,9,0.13333,0.1431,0.02293,0.11582,0.10805,False
731,CCR7,11,0.16667,0.12409,0.02303,0.11653,0.10762,False
732,CASP8,10,0.15,0.13181,0.03086,0.11232,0.10753,False
733,PLCG2,10,0.15,0.13608,0.00552,0.12291,0.10745,False
734,DSE,4,0.05,0.12192,0.03947,0.15794,0.10725,True
735,NDUFS7,14,0.21667,0.08892,0.0,0.13645,0.10693,False
736,ENPP1,9,0.13333,0.16575,0.0052,0.10252,0.10664,False
737,IL7,12,0.18333,0.11182,5e-05,0.12988,0.10651,False
738,NDUFS4,14,0.21667,0.08852,0.0,0.13557,0.1065,False
739,BYSL,9,0.13333,0.11249,0.10594,0.08997,0.10643,False
740,NDUFA10,14,0.21667,0.08654,0.00022,0.13655,0.1063,False
741,RPL23A,8,0.11667,0.12424,0.10688,0.08572,0.10615,False
742,MYNN,4,0.05,0.11997,0.00538,0.17545,0.10598,True
743,AP2B1,9,0.13333,0.14174,0.03037,0.10575,0.10561,False
744,NDUFA3,14,0.21667,0.08406,0.0,0.13561,0.10518,False
745,NDUFA7,14,0.21667,0.08395,0.0,0.13531,0.10504,False
746,NDUFA1,14,0.21667,0.08387,0.0,0.13532,0.10502,False
747,NDUFA11,14,0.21667,0.08406,0.0,0.13493,0.10494,False
748,TBX21,11,0.16667,0.12337,0.00396,0.12028,0.1049,False
749,CD52,8,0.11667,0.10488,0.00418,0.15699,0.10474,True
750,MDM2,9,0.13333,0.14049,0.01993,0.10935,0.1044,False
751,CD27,11,0.16667,0.11736,0.00359,0.12373,0.10423,False
752,ICOS,11,0.16667,0.11331,0.00458,0.12362,0.10318,False
753,SLC26A8,3,0.03333,0.10969,0.00359,0.18272,0.10258,True
754,CCNB1,8,0.11667,0.14638,0.03893,0.09529,0.10255,False
755,L3MBTL3,4,0.05,0.11339,0.01073,0.16621,0.10184,True
756,SBF1,5,0.06667,0.10788,0.00516,0.16535,0.10127,True
757,IL15,11,0.16667,0.10889,0.00603,0.11976,0.10079,False
758,CCN4,4,0.05,0.11414,0.00367,0.16512,0.10027,True
759,CALM2,9,0.13333,0.12759,0.01047,0.1139,0.10024,False
760,DAPK1,1,0.0,0.07846,0.0,0.21902,0.10019,False
761,CHRD,1,0.0,0.07846,0.0,0.21902,0.10019,False
762,DNASE2,1,0.0,0.07846,0.0,0.21902,0.10019,False
763,PHACTR3,1,0.0,0.07846,0.0,0.21902,0.10019,False
764,ZNF461,1,0.0,0.07846,0.0,0.21902,0.10019,False
765,GTDC1,1,0.0,0.07846,0.0,0.21902,0.10019,False
766,THAP9,1,0.0,0.07846,0.0,0.21902,0.10019,False
767,LRRTM2,1,0.0,0.07846,0.0,0.21902,0.10019,False
768,SRY,1,0.0,0.07846,0.0,0.21902,0.10019,False
769,GGA1,1,0.0,0.07846,0.0,0.21902,0.10019,False
770,LRIT1,1,0.0,0.07846,0.0,0.21902,0.10019,False
771,DDX20,1,0.0,0.07846,0.0,0.21902,0.10019,False
772,CASTOR1,1,0.0,0.07846,0.0,0.21902,0.10019,False
